q_value,lowmfold,mcc
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.77486814739365
0.05,5,0.77486814739365
0.05,5,0.77486814739365
0.05,5,0.77486814739365
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.8030653208179335
0.05,5,0.8030653208179335
0.05,5,0.8030653208179335
0.05,5,0.8030653208179335
0.05,5,0.787928707087892
0.05,5,0.787928707087892
0.05,5,0.787928707087892
0.05,5,0.787928707087892
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.7342823073671614
0.05,5,0.7880758829984552
0.05,5,0.7880758829984552
0.05,5,0.7880758829984552
0.05,5,0.7880758829984552
0.05,5,0.7478574930182722
0.05,5,0.7478574930182722
0.05,5,0.7478574930182722
0.05,5,0.7478574930182722
0.05,5,0.734555043610304
0.05,5,0.734555043610304
0.05,5,0.734555043610304
0.05,5,0.734555043610304
0.05,6,0.7902115405460484
0.05,6,0.7902115405460484
0.05,6,0.7902115405460484
0.05,6,0.7902115405460484
0.05,6,0.7342823073671614
0.05,6,0.7342823073671614
0.05,6,0.7342823073671614
0.05,6,0.7342823073671614
0.05,6,0.7208468386428944
0.05,6,0.7208468386428944
0.05,6,0.7208468386428944
0.05,6,0.7208468386428944
0.05,6,0.7342823073671614
0.05,6,0.7342823073671614
0.05,6,0.7342823073671614
0.05,6,0.7342823073671614
0.05,6,0.7078682118715101
0.05,6,0.7078682118715101
0.05,6,0.7078682118715101
0.05,6,0.7078682118715101
0.05,6,0.787928707087892
0.05,6,0.787928707087892
0.05,6,0.787928707087892
0.05,6,0.787928707087892
0.05,6,0.761241875349098
0.05,6,0.761241875349098
0.05,6,0.761241875349098
0.05,6,0.761241875349098
0.05,6,0.7880758829984552
0.05,6,0.7880758829984552
0.05,6,0.7880758829984552
0.05,6,0.7880758829984552
0.05,6,0.7073855195515144
0.05,6,0.7073855195515144
0.05,6,0.7073855195515144
0.05,6,0.7073855195515144
0.05,6,0.734555043610304
0.05,6,0.734555043610304
0.05,6,0.734555043610304
0.05,6,0.734555043610304
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7342823073671614
0.05,7,0.7342823073671614
0.05,7,0.7342823073671614
0.05,7,0.7342823073671614
0.05,7,0.7498596870931131
0.05,7,0.7498596870931131
0.05,7,0.7498596870931131
0.05,7,0.7498596870931131
0.05,7,0.7342823073671614
0.05,7,0.7342823073671614
0.05,7,0.7342823073671614
0.05,7,0.7342823073671614
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.787928707087892
0.05,7,0.787928707087892
0.05,7,0.787928707087892
0.05,7,0.787928707087892
0.05,7,0.7888256262693448
0.05,7,0.7888256262693448
0.05,7,0.7888256262693448
0.05,7,0.7888256262693448
0.05,7,0.7880758829984552
0.05,7,0.7880758829984552
0.05,7,0.7880758829984552
0.05,7,0.7880758829984552
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.7209565680746517
0.05,7,0.734555043610304
0.05,7,0.734555043610304
0.05,7,0.734555043610304
0.05,7,0.734555043610304
0.06,3,0.7073855195515144
0.06,3,0.7073855195515144
0.06,3,0.7073855195515144
0.06,3,0.7073855195515144
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6941676570454032
0.06,3,0.6941676570454032
0.06,3,0.6941676570454032
0.06,3,0.6941676570454032
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.7078682118715101
0.06,3,0.7078682118715101
0.06,3,0.7078682118715101
0.06,3,0.7078682118715101
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.668415467197035
0.06,3,0.668415467197035
0.06,3,0.668415467197035
0.06,3,0.668415467197035
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.6699164548498722
0.06,3,0.6699164548498722
0.06,3,0.6699164548498722
0.06,3,0.6699164548498722
0.06,3,0.6941676570454032
0.06,3,0.6941676570454032
0.06,3,0.6941676570454032
0.06,3,0.6941676570454032
0.06,4,0.6544945483939221
0.06,4,0.6544945483939221
0.06,4,0.6544945483939221
0.06,4,0.6544945483939221
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6963301149720948
0.06,4,0.6963301149720948
0.06,4,0.6963301149720948
0.06,4,0.6963301149720948
0.06,4,0.7209565680746517
0.06,4,0.7209565680746517
0.06,4,0.7209565680746517
0.06,4,0.7209565680746517
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.6941676570454032
0.06,4,0.6941676570454032
0.06,4,0.6941676570454032
0.06,4,0.6941676570454032
0.06,5,0.6418250955531948
0.06,5,0.6418250955531948
0.06,5,0.6418250955531948
0.06,5,0.6418250955531948
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.7074334722260762
0.06,5,0.7074334722260762
0.06,5,0.7074334722260762
0.06,5,0.7074334722260762
0.06,5,0.7209565680746517
0.06,5,0.7209565680746517
0.06,5,0.7209565680746517
0.06,5,0.7209565680746517
0.06,5,0.7078682118715101
0.06,5,0.7078682118715101
0.06,5,0.7078682118715101
0.06,5,0.7078682118715101
0.06,5,0.7477454791039003
0.06,5,0.7477454791039003
0.06,5,0.7477454791039003
0.06,5,0.7477454791039003
0.06,5,0.6456086360359855
0.06,5,0.6456086360359855
0.06,5,0.6456086360359855
0.06,5,0.6456086360359855
0.06,5,0.6941676570454032
0.06,5,0.6941676570454032
0.06,5,0.6941676570454032
0.06,5,0.6941676570454032
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6293599299602284
0.06,6,0.6293599299602284
0.06,6,0.6293599299602284
0.06,6,0.6293599299602284
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7342823073671614
0.06,6,0.7342823073671614
0.06,6,0.7342823073671614
0.06,6,0.7342823073671614
0.06,6,0.7477454791039003
0.06,6,0.7477454791039003
0.06,6,0.7477454791039003
0.06,6,0.7477454791039003
0.06,6,0.6823586609042477
0.06,6,0.6823586609042477
0.06,6,0.6823586609042477
0.06,6,0.6823586609042477
0.06,6,0.6941676570454032
0.06,6,0.6941676570454032
0.06,6,0.6941676570454032
0.06,6,0.6941676570454032
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.7209565680746517
0.06,7,0.7209565680746517
0.06,7,0.7209565680746517
0.06,7,0.7209565680746517
0.06,7,0.7073855195515144
0.06,7,0.7073855195515144
0.06,7,0.7073855195515144
0.06,7,0.7073855195515144
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7215962104847156
0.06,7,0.7215962104847156
0.06,7,0.7215962104847156
0.06,7,0.7215962104847156
0.06,7,0.6941676570454032
0.06,7,0.6941676570454032
0.06,7,0.6941676570454032
0.06,7,0.6941676570454032
0.06,3,0.6278077166551281
0.06,3,0.6278077166551281
0.06,3,0.6278077166551281
0.06,3,0.6278077166551281
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6963301149720948
0.06,3,0.6963301149720948
0.06,3,0.6963301149720948
0.06,3,0.6963301149720948
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6811813801327161
0.06,3,0.6938361842675166
0.06,3,0.6938361842675166
0.06,3,0.6938361842675166
0.06,3,0.6938361842675166
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7209565680746517
0.06,3,0.7342823073671614
0.06,3,0.7342823073671614
0.06,3,0.7342823073671614
0.06,3,0.7342823073671614
0.06,4,0.6804887317358674
0.06,4,0.6804887317358674
0.06,4,0.6804887317358674
0.06,4,0.6804887317358674
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6823586609042477
0.06,4,0.6823586609042477
0.06,4,0.6823586609042477
0.06,4,0.6823586609042477
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6941676570454032
0.06,4,0.6941676570454032
0.06,4,0.6941676570454032
0.06,4,0.6941676570454032
0.06,4,0.7209565680746517
0.06,4,0.7209565680746517
0.06,4,0.7209565680746517
0.06,4,0.7209565680746517
0.06,4,0.734555043610304
0.06,4,0.734555043610304
0.06,4,0.734555043610304
0.06,4,0.734555043610304
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.7342823073671614
0.06,4,0.7342823073671614
0.06,4,0.7342823073671614
0.06,4,0.7342823073671614
0.06,5,0.655859295432238
0.06,5,0.655859295432238
0.06,5,0.655859295432238
0.06,5,0.655859295432238
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.6811813801327161
0.06,5,0.734555043610304
0.06,5,0.734555043610304
0.06,5,0.734555043610304
0.06,5,0.734555043610304
0.06,5,0.7209565680746517
0.06,5,0.7209565680746517
0.06,5,0.7209565680746517
0.06,5,0.7209565680746517
0.06,5,0.6699164548498722
0.06,5,0.6699164548498722
0.06,5,0.6699164548498722
0.06,5,0.6699164548498722
0.06,5,0.7477454791039003
0.06,5,0.7477454791039003
0.06,5,0.7477454791039003
0.06,5,0.7477454791039003
0.06,5,0.6804887317358674
0.06,5,0.6804887317358674
0.06,5,0.6804887317358674
0.06,5,0.6804887317358674
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,6,0.6544945483939221
0.06,6,0.6544945483939221
0.06,6,0.6544945483939221
0.06,6,0.6544945483939221
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.6811813801327161
0.06,6,0.7215962104847156
0.06,6,0.7215962104847156
0.06,6,0.7215962104847156
0.06,6,0.7215962104847156
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.6699164548498722
0.06,6,0.6699164548498722
0.06,6,0.6699164548498722
0.06,6,0.6699164548498722
0.06,6,0.7477454791039003
0.06,6,0.7477454791039003
0.06,6,0.7477454791039003
0.06,6,0.7477454791039003
0.06,6,0.6435027947276495
0.06,6,0.6435027947276495
0.06,6,0.6435027947276495
0.06,6,0.6435027947276495
0.06,6,0.7342823073671614
0.06,6,0.7342823073671614
0.06,6,0.7342823073671614
0.06,6,0.7342823073671614
0.06,7,0.668415467197035
0.06,7,0.668415467197035
0.06,7,0.668415467197035
0.06,7,0.668415467197035
0.06,7,0.6811813801327161
0.06,7,0.6811813801327161
0.06,7,0.6811813801327161
0.06,7,0.6811813801327161
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.7073855195515144
0.06,7,0.7073855195515144
0.06,7,0.7073855195515144
0.06,7,0.7073855195515144
0.06,7,0.761241875349098
0.06,7,0.761241875349098
0.06,7,0.761241875349098
0.06,7,0.761241875349098
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.6699164548498722
0.06,7,0.6699164548498722
0.06,7,0.6699164548498722
0.06,7,0.6699164548498722
0.06,7,0.7477454791039003
0.06,7,0.7477454791039003
0.06,7,0.7477454791039003
0.06,7,0.7477454791039003
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,7,0.7342823073671614
0.06,3,0.5843965685758735
0.06,3,0.5843965685758735
0.06,3,0.5843965685758735
0.06,3,0.5843965685758735
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.655859295432238
0.06,3,0.655859295432238
0.06,3,0.655859295432238
0.06,3,0.655859295432238
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6435027947276495
0.06,3,0.6435027947276495
0.06,3,0.6435027947276495
0.06,3,0.6435027947276495
0.06,3,0.7078682118715101
0.06,3,0.7078682118715101
0.06,3,0.7078682118715101
0.06,3,0.7078682118715101
0.06,3,0.6742526904728667
0.06,3,0.6742526904728667
0.06,3,0.6742526904728667
0.06,3,0.6742526904728667
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6950058388408753
0.06,3,0.6840026333113891
0.06,3,0.6840026333113891
0.06,3,0.6840026333113891
0.06,3,0.6840026333113891
0.06,3,0.6435027947276495
0.06,3,0.6435027947276495
0.06,3,0.6435027947276495
0.06,3,0.6435027947276495
0.06,4,0.631336405529954
0.06,4,0.631336405529954
0.06,4,0.631336405529954
0.06,4,0.631336405529954
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.6811813801327161
0.06,4,0.7078682118715101
0.06,4,0.7078682118715101
0.06,4,0.7078682118715101
0.06,4,0.7078682118715101
0.06,4,0.6699164548498722
0.06,4,0.6699164548498722
0.06,4,0.6699164548498722
0.06,4,0.6699164548498722
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6950058388408753
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6435027947276495
0.06,4,0.6435027947276495
0.06,4,0.6435027947276495
0.06,4,0.6435027947276495
0.06,5,0.655859295432238
0.06,5,0.655859295432238
0.06,5,0.655859295432238
0.06,5,0.655859295432238
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6576695194206715
0.06,5,0.6576695194206715
0.06,5,0.6576695194206715
0.06,5,0.6576695194206715
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.734555043610304
0.06,5,0.734555043610304
0.06,5,0.734555043610304
0.06,5,0.734555043610304
0.06,5,0.7078682118715101
0.06,5,0.7078682118715101
0.06,5,0.7078682118715101
0.06,5,0.7078682118715101
0.06,5,0.6535919439202206
0.06,5,0.6535919439202206
0.06,5,0.6535919439202206
0.06,5,0.6535919439202206
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6950058388408753
0.06,5,0.6718662318076575
0.06,5,0.6718662318076575
0.06,5,0.6718662318076575
0.06,5,0.6718662318076575
0.06,5,0.6435027947276495
0.06,5,0.6435027947276495
0.06,5,0.6435027947276495
0.06,5,0.6435027947276495
0.06,6,0.6293599299602284
0.06,6,0.6293599299602284
0.06,6,0.6293599299602284
0.06,6,0.6293599299602284
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.7209565680746517
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.640589834986906
0.06,6,0.640589834986906
0.06,6,0.640589834986906
0.06,6,0.640589834986906
0.06,6,0.7078682118715101
0.06,6,0.7078682118715101
0.06,6,0.7078682118715101
0.06,6,0.7078682118715101
0.06,6,0.6699164548498722
0.06,6,0.6699164548498722
0.06,6,0.6699164548498722
0.06,6,0.6699164548498722
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6950058388408753
0.06,6,0.6576695194206715
0.06,6,0.6576695194206715
0.06,6,0.6576695194206715
0.06,6,0.6576695194206715
0.06,6,0.6435027947276495
0.06,6,0.6435027947276495
0.06,6,0.6435027947276495
0.06,6,0.6435027947276495
0.06,7,0.5786701777485188
0.06,7,0.5786701777485188
0.06,7,0.5786701777485188
0.06,7,0.5786701777485188
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6811813801327161
0.06,7,0.6811813801327161
0.06,7,0.6811813801327161
0.06,7,0.6811813801327161
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.7078682118715101
0.06,7,0.631336405529954
0.06,7,0.631336405529954
0.06,7,0.631336405529954
0.06,7,0.631336405529954
0.06,7,0.7209565680746517
0.06,7,0.7209565680746517
0.06,7,0.7209565680746517
0.06,7,0.7209565680746517
0.06,7,0.6625767115291676
0.06,7,0.6625767115291676
0.06,7,0.6625767115291676
0.06,7,0.6625767115291676
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6170891346054268
0.06,7,0.6170891346054268
0.06,7,0.6170891346054268
0.06,7,0.6170891346054268
0.06,7,0.6435027947276495
0.06,7,0.6435027947276495
0.06,7,0.6435027947276495
0.06,7,0.6435027947276495
0.06,3,0.734564190240499
0.06,3,0.734564190240499
0.06,3,0.734564190240499
0.06,3,0.734564190240499
0.06,3,0.7342823073671614
0.06,3,0.7342823073671614
0.06,3,0.7342823073671614
0.06,3,0.7342823073671614
0.06,3,0.6718662318076575
0.06,3,0.6718662318076575
0.06,3,0.6718662318076575
0.06,3,0.6718662318076575
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.734555043610304
0.06,3,0.734555043610304
0.06,3,0.734555043610304
0.06,3,0.734555043610304
0.06,3,0.761241875349098
0.06,3,0.761241875349098
0.06,3,0.761241875349098
0.06,3,0.761241875349098
0.06,3,0.668415467197035
0.06,3,0.668415467197035
0.06,3,0.668415467197035
0.06,3,0.668415467197035
0.06,3,0.8013673254162365
0.06,3,0.8013673254162365
0.06,3,0.8013673254162365
0.06,3,0.8013673254162365
0.06,3,0.7478574930182722
0.06,3,0.7478574930182722
0.06,3,0.7478574930182722
0.06,3,0.7478574930182722
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,3,0.7477454791039003
0.06,4,0.7073855195515144
0.06,4,0.7073855195515144
0.06,4,0.7073855195515144
0.06,4,0.7073855195515144
0.06,4,0.7342823073671614
0.06,4,0.7342823073671614
0.06,4,0.7342823073671614
0.06,4,0.7342823073671614
0.06,4,0.655859295432238
0.06,4,0.655859295432238
0.06,4,0.655859295432238
0.06,4,0.655859295432238
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7088580263762573
0.06,4,0.7088580263762573
0.06,4,0.7088580263762573
0.06,4,0.7088580263762573
0.06,4,0.761241875349098
0.06,4,0.761241875349098
0.06,4,0.761241875349098
0.06,4,0.761241875349098
0.06,4,0.7747769537723962
0.06,4,0.7747769537723962
0.06,4,0.7747769537723962
0.06,4,0.7747769537723962
0.06,4,0.8013673254162365
0.06,4,0.8013673254162365
0.06,4,0.8013673254162365
0.06,4,0.8013673254162365
0.06,4,0.761241875349098
0.06,4,0.761241875349098
0.06,4,0.761241875349098
0.06,4,0.761241875349098
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,4,0.7477454791039003
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
0.06,5,0.7342823073671614
